STATcube

"Wanderungen innerhalb Österreichs ab 2002 (Q)"
"Alter in Einzeljahren nach Jahr und Bundesland (NUTS 2) - Herkunftsort nach Wanderungen innerhalb Österreichs und Bundesland (NUTS 2) -  - Zielort"
"Zählt: Wanderungen innerhalb Österreichs"

"Alter in Einzeljahren";"Jahr";"Bundesland (NUTS 2) - Herkunftsort";"Werte";"Bundesland (NUTS 2) -  - Zielort";"Anzahl";"Anmerkungen";
"21 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";41;
"21 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";-;
"21 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";-;
"21 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";72;
"21 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"21 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";-;
"21 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";815;
"21 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";8;
"21 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";14;
"21 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";12;
"21 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";69;
"21 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";8;
"21 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";3;
"21 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";76;
"21 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"21 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";47;
"21 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";18;
"21 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";1949;
"21 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";101;
"21 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";21;
"21 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";56;
"21 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";21;
"21 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";7;
"21 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";658;
"21 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"21 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";1;
"21 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";12;
"21 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";76;
"21 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";2534;
"21 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";68;
"21 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";59;
"21 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";34;
"21 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";3;
"21 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";213;
"21 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"21 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";3;
"21 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";13;
"21 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";9;
"21 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";63;
"21 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";786;
"21 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";31;
"21 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";25;
"21 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";3;
"21 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";63;
"21 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"21 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";13;
"21 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";33;
"21 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";34;
"21 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";35;
"21 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";20;
"21 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";2415;
"21 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";22;
"21 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";8;
"21 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";136;
"21 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"21 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";1;
"21 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";9;
"21 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";9;
"21 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";22;
"21 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";22;
"21 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";19;
"21 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";1081;
"21 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";11;
"21 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";76;
"21 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"21 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";1;
"21 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";4;
"21 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";4;
"21 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";10;
"21 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";5;
"21 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";12;
"21 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";17;
"21 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";701;
"21 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";71;
"21 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"21 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";27;
"21 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";31;
"21 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";327;
"21 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";93;
"21 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";42;
"21 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";79;
"21 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";43;
"21 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";32;
"21 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";4765;
"21 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"21 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";-;
"21 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";-;
"21 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";-;
"21 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";-;
"21 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";-;
"21 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";-;
"21 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";-;
"21 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";-;
"21 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";-;
"21 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"22 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";256;
"22 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";-;
"22 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";65;
"22 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";2;
"22 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";1;
"22 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";28;
"22 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";-;
"22 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";-;
"22 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";78;
"22 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"22 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";1;
"22 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";847;
"22 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";7;
"22 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";13;
"22 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";14;
"22 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";71;
"22 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";12;
"22 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";3;
"22 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";81;
"22 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"22 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";52;
"22 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";10;
"22 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";2083;
"22 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";84;
"22 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";21;
"22 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";38;
"22 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";22;
"22 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";4;
"22 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";719;
"22 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"22 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";1;
"22 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";16;
"22 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";67;
"22 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";2714;
"22 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";69;
"22 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";47;
"22 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";30;
"22 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";4;
"22 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";232;
"22 Jahre";"2025";"Oberösterreich <AT31>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"22 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";-;
"22 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";10;
"22 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";13;
"22 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";73;
"22 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";906;
"22 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";28;
"22 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";31;
"22 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";6;
"22 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";88;
"22 Jahre";"2025";"Salzburg <AT32>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"22 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";29;
"22 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";36;
"22 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";33;
"22 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";51;
"22 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";25;
"22 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";2588;
"22 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";26;
"22 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";2;
"22 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";142;
"22 Jahre";"2025";"Steiermark <AT22>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"22 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";1;
"22 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";10;
"22 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";8;
"22 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";24;
"22 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";27;
"22 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";25;
"22 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";1206;
"22 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";17;
"22 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";80;
"22 Jahre";"2025";"Tirol <AT33>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"22 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";-;
"22 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";6;
"22 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";3;
"22 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";6;
"22 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";5;
"22 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";12;
"22 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";13;
"22 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";732;
"22 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";52;
"22 Jahre";"2025";"Vorarlberg <AT34>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"22 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";27;
"22 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";31;
"22 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";410;
"22 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";125;
"22 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";62;
"22 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";72;
"22 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";39;
"22 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";24;
"22 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";5176;
"22 Jahre";"2025";"Wien <AT13>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"22 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";-;
"22 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";-;
"22 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";-;
"22 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";-;
"22 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";-;
"22 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";-;
"22 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";-;
"22 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";-;
"22 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";-;
"22 Jahre";"2025";"Nicht klassifizierbar <0>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"23 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";260;
"23 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";2;
"23 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";38;
"23 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";4;
"23 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";2;
"23 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";37;
"23 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";2;
"23 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";-;
"23 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";83;
"23 Jahre";"2025";"Burgenland <AT11>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"23 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";-;
"23 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";804;
"23 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Niederösterreich <AT12>";9;
"23 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Oberösterreich <AT31>";8;
"23 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Salzburg <AT32>";12;
"23 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Steiermark <AT22>";74;
"23 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Tirol <AT33>";19;
"23 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Vorarlberg <AT34>";4;
"23 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Wien <AT13>";62;
"23 Jahre";"2025";"Kärnten <AT21>";"Wanderungen innerhalb Österreichs";"Nicht klassifizierbar <0>";-;
"23 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Burgenland <AT11>";43;
"23 Jahre";"2025";"Niederösterreich <AT12>";"Wanderungen innerhalb Österreichs";"Kärnten <AT21>";16;
